stock,date,tradeNumber,price,stopLoss,profitTarget,action
TROW,2018-09-06,16.0,101.51337432861328,107.90050010681152,99.97579669952393,sell
PEP,2018-09-07,18.0,102.55652618408203,97.42869987487792,115.37609195709231,buy
DRE,2018-09-07,19.0,26.14109992980957,27.790000915527344,22.43767547607422,sell
DG,2018-09-10,15.0,108.37683868408203,86.87000274658203,108.32782363891602,sell
ODFL,2018-09-10,15.0,110.40769958496094,89.57912391662597,112.47883281707763,sell
TDG,2018-09-11,21.0,318.7668762207031,346.9200134277344,248.384033203125,buy
ATVI,2018-09-11,11.0,77.97362518310547,68.22000122070312,74.65496826171875,sell
CHD,2018-09-11,9.0,56.7036018371582,41.315789222717285,40.97868148485819,sell
TER,2018-09-11,14.0,37.86997985839844,38.28113975524902,45.33292865753174,sell
AVY,2018-09-12,13.0,99.9225845336914,104.06999969482422,89.55404663085938,buy
EOG,2018-09-12,18.0,105.7057876586914,113.69999694824219,85.72026443481445,buy
EQIX,2018-09-12,19.0,415.4237060546875,421.5,400.23297119140625,buy
J,2018-09-12,14.0,73.1241455078125,55.209999084472656,72.83072280883789,sell
TDG,2018-09-12,21.0,317.4809265136719,346.9200134277344,248.384033203125,sell
EXPE,2018-09-13,19.0,128.11378479003906,124.30904960632324,138.08979892730713,buy
LH,2018-09-13,16.0,172.52999877929688,167.10000610351562,188.1524772644043,buy
AVY,2018-09-13,13.0,102.463134765625,104.06999969482422,89.55404663085938,sell
DXC,2018-09-13,24.0,88.71834564208984,74.52715644836425,88.25584316253664,sell
ENPH,2018-09-13,7.0,4.099999904632568,4.400000095367432,6.535000562667847,sell
EOG,2018-09-13,18.0,105.4165267944336,113.69999694824219,85.72026443481445,sell
EQIX,2018-09-13,19.0,419.5927429199219,421.5,400.23297119140625,sell
LYV,2018-09-13,9.0,54.58000183105469,47.58000183105469,54.58000183105469,sell
DVA,2018-09-14,8.0,70.77999877929688,67.24099884033203,79.627498626709,buy
FMC,2018-09-14,22.0,69.84716033935547,70.26019287109375,68.81457901000977,buy
GILD,2018-09-14,15.0,64.57769012451172,61.34880561828613,72.6499013900757,buy
OKE,2018-09-14,17.0,51.85576629638672,64.33999633789062,20.645191192626953,buy
PNW,2018-09-14,23.0,71.0599594116211,72.34848194122314,67.68388319015503,buy
TDY,2018-09-14,11.0,247.5500030517578,178.40499877929688,224.36001586914062,sell
UA,2018-09-14,2.0,17.739999771118164,18.026500129699706,22.221247673034668,sell
AIZ,2018-09-17,15.0,97.28588104248047,100.1500015258789,90.12557983398438,buy
OXY,2018-09-17,11.0,69.45330810546875,74.69000244140625,56.361572265625,buy
CDAY,2018-09-17,1.0,43.75,31.774999618530273,44.147499084472656,sell
FMC,2018-09-17,22.0,70.50950622558594,70.26019287109375,68.81457901000977,sell
OKE,2018-09-17,17.0,53.089866638183594,64.33999633789062,20.645191192626953,sell
AES,2018-09-18,18.0,12.450075149536133,13.0,11.075263023376465,buy
AME,2018-09-18,10.0,79.72093200683594,69.68000030517578,76.45179748535156,sell
AIZ,2018-09-18,15.0,98.39961242675781,100.1500015258789,90.12557983398438,sell
FTV,2018-09-18,3.0,72.20787811279297,59.13249588012695,70.05791282653809,sell
OXY,2018-09-18,11.0,70.59892272949219,74.69000244140625,56.361572265625,sell
RL,2018-09-19,14.0,125.98082733154297,130.7100067138672,114.15787887573242,buy
AES,2018-09-19,18.0,12.30520248413086,13.0,11.075263023376465,sell
EXR,2018-09-19,16.0,78.2359619140625,85.34158935546876,76.3398265838623,sell
UAA,2018-09-19,14.0,18.760000228881836,18.899999618530273,25.26999855041504,sell
CE,2018-09-20,22.0,108.82823944091797,112.19000244140625,100.42383193969727,buy
TROW,2018-09-20,17.0,100.61125946044922,107.48999786376953,83.41441345214844,buy
RL,2018-09-20,14.0,127.84988403320312,130.7100067138672,114.15787887573242,sell
PNC,2018-09-21,16.0,129.49131774902344,123.01675186157226,145.67773246765137,buy
TXN,2018-09-21,15.0,100.73082733154297,102.25,96.93289566040039,buy
DIS,2018-09-21,11.0,108.22757720947266,105.18637123107911,124.5628080368042,buy
UAA,2018-09-21,15.0,20.56999969482422,18.450000762939453,25.869997024536133,buy
CE,2018-09-21,22.0,108.23222351074219,112.19000244140625,100.42383193969727,sell
CSCO,2018-09-21,24.0,44.05815887451172,39.68282985687256,36.663115660349526,sell
TROW,2018-09-21,17.0,100.8187255859375,107.48999786376953,83.41441345214844,sell
ADI,2018-09-24,22.0,89.2273941040039,94.19000244140625,76.82087326049805,buy
BIIB,2018-09-24,7.0,347.0199890136719,332.4800109863281,383.36993408203125,buy
DVN,2018-09-24,10.0,36.225563049316406,38.689998626708984,30.06447410583496,buy
UA,2018-09-24,3.0,18.84000015258789,17.04400062561035,23.32999897003174,buy
EXPD,2018-09-24,16.0,69.20301818847656,71.85000101725261,71.3474349975586,sell
PSA,2018-09-24,17.0,180.92637634277344,181.0654396057129,214.41959953308105,sell
TXN,2018-09-24,15.0,100.50200653076172,102.25,96.93289566040039,sell
ADI,2018-09-25,22.0,86.9356689453125,94.19000244140625,76.82087326049805,sell
DVN,2018-09-25,10.0,36.10350799560547,38.689998626708984,30.06447410583496,sell
FFIV,2018-09-25,8.0,196.82000732421875,168.77000427246094,196.5600128173828,sell
NDAQ,2018-09-25,21.0,83.1570053100586,87.49411487579346,88.93553304672241,sell
BIO,2018-09-26,13.0,308.1499938964844,292.7424942016601,346.66874313354504,buy
PSX,2018-09-26,15.0,98.78531646728516,93.84605064392089,111.13348102569583,buy
EW,2018-09-26,10.0,56.79666519165039,42.92166709899902,54.4016695022583,sell
PKG,2018-09-26,15.0,100.98603820800781,97.32319183349608,115.25114822387698,sell
PBCT,2018-09-26,22.0,14.714147567749023,14.851315927505492,17.587084650993347,sell
PNC,2018-09-28,16.0,122.4597396850586,123.01675186157226,145.67773246765137,sell
TFC,2018-09-28,12.0,43.17827606201172,48.44248208999634,39.132505655288696,sell
DGX,2018-10-01,13.0,101.29975128173828,106.37000274658203,88.6241226196289,buy
MRO,2018-10-01,9.0,22.87784194946289,18.979999542236328,22.588226318359375,sell
SBAC,2018-10-01,15.0,154.74655151367188,152.26349639892578,177.80466842651367,sell
AKAM,2018-10-02,9.0,69.41000366210938,70.91499710083008,87.08500671386719,sell
DE,2018-10-02,22.0,147.48306274414062,132.32000732421875,146.57614135742188,sell
DISCA,2018-10-02,5.0,32.86000061035156,24.719999313354492,32.525004386901855,sell
DISCK,2018-10-02,5.0,30.3700008392334,22.8700008392334,30.044998168945312,sell
DGX,2018-10-02,13.0,100.63612365722656,106.37000274658203,88.6241226196289,sell
CERN,2018-10-03,16.0,62.7888298034668,63.209999084472656,61.73590660095215,buy
WMB,2018-10-03,18.0,22.463367462158203,27.030000686645508,11.046784400939941,buy
BA,2018-10-03,18.0,379.4444885253906,328.0299987792969,377.5447235107422,sell
SCHW,2018-10-04,21.0,49.28633117675781,48.97999954223633,50.05216026306152,buy
KEY,2018-10-04,17.0,17.794389724731445,19.709999084472656,13.005366325378418,buy
SRE,2018-10-04,14.0,103.27873229980469,113.66999816894531,77.30056762695312,buy
CERN,2018-10-04,16.0,62.59479522705078,63.209999084472656,61.73590660095215,sell
MCO,2018-10-04,11.0,158.4145050048828,158.5981918334961,187.81364822387695,sell
PEP,2018-10-04,18.0,96.980224609375,97.42869987487792,115.37609195709231,sell
WMB,2018-10-04,18.0,22.294771194458008,27.030000686645508,11.046784400939941,sell
LNT,2018-10-05,17.0,39.66266632080078,41.72999954223633,34.494333267211914,buy
AWK,2018-10-05,24.0,84.46118927001953,85.87999725341797,80.91416931152344,buy
DTE,2018-10-05,18.0,85.2743911743164,90.56169891357422,72.05612182617188,buy
DUK,2018-10-05,21.0,71.1172866821289,78.0,53.91050338745117,buy
ETR,2018-10-05,16.0,73.4954833984375,78.98999786376953,59.75919723510742,buy
NEE,2018-10-05,23.0,40.177101135253906,41.0625,37.96360397338867,buy
O,2018-10-05,13.0,48.41194534301758,54.05038833618164,34.31583786010742,buy
WEC,2018-10-05,18.0,62.21393966674805,64.95999908447266,55.34879112243652,buy
XEL,2018-10-05,20.0,44.28406524658203,46.0099983215332,39.9692325592041,buy
KMX,2018-10-05,11.0,70.88999938964844,72.08999633789062,85.1450080871582,sell
CBRE,2018-10-05,11.0,42.06999969482422,45.38783327738444,49.40875085194906,sell
EXPE,2018-10-05,19.0,121.5514144897461,124.30904960632324,138.08979892730713,sell
KEY,2018-10-05,17.0,17.66380500793457,19.709999084472656,13.005366325378418,sell
PENN,2018-10-05,9.0,30.040000915527344,30.829999923706055,36.815003395080566,sell
SRE,2018-10-05,14.0,104.45634460449219,113.66999816894531,77.30056762695312,sell
AEP,2018-10-08,19.0,65.3864974975586,68.91999816894531,56.5527458190918,buy
ED,2018-10-08,17.0,68.97984313964844,74.30999755859375,55.654457092285156,buy
EVRG,2018-10-08,18.0,50.2762336730957,54.189998626708984,40.4918212890625,buy
JCI,2018-10-08,19.0,33.75170135498047,34.9900016784668,30.65595054626465,buy
KR,2018-10-08,16.0,27.391775131225586,28.43000030517578,24.796212196350098,buy
UPS,2018-10-08,19.0,107.82380676269531,115.7300033569336,88.05831527709961,buy
ZION,2018-10-08,18.0,47.32659912109375,49.16999816894531,42.718101501464844,buy
LNT,2018-10-08,17.0,40.11741256713867,41.72999954223633,34.494333267211914,sell
AWK,2018-10-08,24.0,85.30540466308594,85.87999725341797,80.91416931152344,sell
BIO,2018-10-08,13.0,291.42999267578125,292.7424942016601,346.66874313354504,sell
DTE,2018-10-08,18.0,86.01544189453125,90.56169891357422,72.05612182617188,sell
DUK,2018-10-08,21.0,71.76380157470703,78.0,53.91050338745117,sell
ETR,2018-10-08,16.0,74.27696990966797,78.98999786376953,59.75919723510742,sell
NEE,2018-10-08,23.0,40.39853286743164,41.0625,37.96360397338867,sell
O,2018-10-08,13.0,49.2773551940918,54.05038833618164,34.31583786010742,sell
WEC,2018-10-08,18.0,62.63308334350586,64.95999908447266,55.34879112243652,sell
XEL,2018-10-08,20.0,44.65943908691406,46.0099983215332,39.9692325592041,sell
CNP,2018-10-09,17.0,25.200258255004883,26.8700008392334,21.025901794433594,buy
DRE,2018-10-09,20.0,26.343605041503906,27.3799991607666,23.752619743347168,buy
HBAN,2018-10-09,20.0,13.262789726257324,12.599650239944458,14.92063844203949,buy
AEP,2018-10-09,19.0,65.56600952148438,68.91999816894531,56.5527458190918,sell
ANET,2018-10-09,6.0,59.662498474121094,62.6135633945465,73.46640574932098,sell
ED,2018-10-09,17.0,69.16551971435547,74.30999755859375,55.654457092285156,sell
EVRG,2018-10-09,18.0,50.509159088134766,54.189998626708984,40.4918212890625,sell
JCI,2018-10-09,19.0,32.365020751953125,34.9900016784668,30.65595054626465,sell
KR,2018-10-09,16.0,26.057188034057617,28.43000030517578,24.796212196350098,sell
UPS,2018-10-09,19.0,107.04312133789062,115.7300033569336,88.05831527709961,sell
ZION,2018-10-09,18.0,46.945003509521484,49.16999816894531,42.718101501464844,sell
CNP,2018-10-10,17.0,24.976295471191406,26.8700008392334,21.025901794433594,sell
SCHW,2018-10-10,21.0,47.29313659667969,48.97999954223633,50.05216026306152,sell
CTSH,2018-10-10,10.0,68.53892517089844,71.4265775680542,75.06288576126099,sell
DRE,2018-10-10,20.0,25.75450897216797,27.3799991607666,23.752619743347168,sell
FDX,2018-10-10,29.0,211.77703857421875,215.0751235961914,254.69422531127935,sell
FLT,2018-10-10,8.0,205.27999877929688,211.2699966430664,234.3000030517578,sell
NUE,2018-10-10,27.0,55.8497314453125,57.0277868270874,59.12746349970501,sell
RJF,2018-10-10,24.0,57.06352615356445,54.863271903991695,64.96966409683229,sell
TYL,2018-10-10,11.0,212.80999755859375,219.49750289916992,259.93125343322754,sell
UAA,2018-10-10,15.0,18.260000228881836,18.450000762939453,25.869997024536133,sell
UA,2018-10-10,3.0,16.809999465942383,17.04400062561035,23.32999897003174,sell
APH,2018-10-11,16.0,40.81294250488281,41.97261724472045,45.86223530769349,sell
BIIB,2018-10-11,7.0,327.2699890136719,332.4800109863281,383.36993408203125,sell
CVX,2018-10-11,15.0,101.34893035888672,97.44404373168945,115.39426231384279,sell
CMA,2018-10-11,19.0,73.92192840576172,84.91517550150553,63.93910439809164,sell
JBHT,2018-10-11,26.0,107.1913833618164,115.01499938964844,124.43672370910645,sell
COF,2018-10-12,13.0,86.10966491699219,86.14622497558594,102.01526641845703,sell
DVA,2018-10-12,8.0,68.93000030517578,67.24099884033203,79.627498626709,sell
HBAN,2018-10-12,20.0,12.343670845031738,12.599650239944458,14.92063844203949,sell
L,2018-10-12,11.0,45.99595642089844,47.765380859375,52.99521128336588,sell
NTRS,2018-10-15,13.0,89.513427734375,95.7729585647583,95.02196518580119,sell
PSX,2018-10-15,15.0,92.99126434326172,93.84605064392089,111.13348102569583,sell
CMCSA,2018-10-16,13.0,33.89073944091797,33.5099983215332,34.84259223937988,buy
DG,2018-10-16,16.0,108.19097137451172,101.88999938964844,123.94340133666992,buy
O,2018-10-16,14.0,48.827667236328125,53.827518463134766,36.32803916931152,buy
DPZ,2018-10-16,15.0,252.2864990234375,253.63999938964844,314.6478042602539,sell
CERN,2018-10-17,17.0,62.313453674316406,60.80389041900635,64.86495733261108,buy
DRI,2018-10-17,21.0,103.27613830566406,98.11233139038086,116.18565559387207,buy
DXCM,2018-10-17,7.0,132.63999938964844,126.00799942016602,149.2199993133545,buy
PEAK,2018-10-17,11.0,22.282474517822266,24.469999313354492,16.8136625289917,buy
MAA,2018-10-17,15.0,89.368896484375,90.355224609375,86.48859405517578,buy
UPS,2018-10-17,20.0,107.12482452392578,113.16999816894531,92.01189041137695,buy
WELL,2018-10-17,12.0,55.41599655151367,60.93000030517578,41.6309871673584,buy
LW,2018-10-17,5.0,73.06783294677734,63.461874675750735,65.86733794212341,sell
O,2018-10-17,14.0,49.243404388427734,53.827518463134766,36.32803916931152,sell
TXT,2018-10-17,16.0,64.43050384521484,64.62999725341797,73.85509490966797,sell
CNP,2018-10-18,18.0,24.868791580200195,27.040000915527344,19.440768241882324,buy
K,2018-10-18,14.0,61.697811126708984,58.61292057037353,69.41003751754761,buy
LDOS,2018-10-18,21.0,63.376346588134766,60.20752925872802,71.29838991165163,buy
RL,2018-10-18,15.0,119.49866485595703,118.00186748504638,125.56880235671998,buy
SPG,2018-10-18,15.0,145.4407501220703,171.52000427246094,80.24261474609375,buy
STE,2018-10-18,19.0,105.39159393310547,101.74100742340087,113.09204626083375,buy
UAL,2018-10-18,17.0,87.08999633789062,82.7354965209961,97.97624588012695,buy
PEAK,2018-10-18,11.0,22.377552032470703,24.469999313354492,16.8136625289917,sell
UPS,2018-10-18,20.0,104.14738464355469,113.16999816894531,92.01189041137695,sell
WELL,2018-10-18,12.0,55.477195739746094,60.93000030517578,41.6309871673584,sell
KO,2018-10-19,14.0,41.76385498046875,44.25,35.548492431640625,buy
COST,2018-10-19,20.0,217.58297729492188,217.7899932861328,217.06543731689453,buy
EQR,2018-10-19,16.0,58.56058120727539,62.400001525878906,48.9620304107666,buy
EXC,2018-10-19,9.0,39.54954147338867,42.189998626708984,32.94839859008789,buy
FRT,2018-10-19,11.0,109.53504943847656,118.06999969482422,88.19767379760742,buy
GPC,2018-10-19,23.0,91.86498260498047,93.62000274658203,87.47743225097656,buy
LUMN,2018-10-19,7.0,16.626985549926758,20.049999237060547,8.069451332092285,buy
PG,2018-10-19,17.0,80.83223724365234,80.54000091552734,89.41025733947754,buy
REG,2018-10-19,14.0,55.548004150390625,61.41999816894531,40.868019104003906,buy
RSG,2018-10-19,17.0,68.26716613769531,70.08000183105469,63.735076904296875,buy
UPS,2018-10-19,21.0,105.7450180053711,114.18000030517578,84.65756225585938,buy
UHS,2018-10-19,18.0,124.24274444580078,118.03060722351074,139.77308750152588,buy
CNP,2018-10-19,18.0,25.19130516052246,27.040000915527344,19.440768241882324,sell
NVDA,2018-10-19,19.0,56.86899185180664,59.30875015258789,71.06444644927979,sell
SPG,2018-10-19,15.0,146.8354034423828,171.52000427246094,80.24261474609375,sell
SIVB,2018-10-19,13.0,281.8399963378906,294.59499130249026,348.8624897003174,sell
BRO,2018-10-22,18.0,28.322351455688477,27.479999542236328,30.428231239318848,buy
KR,2018-10-22,17.0,26.113183975219727,26.6299991607666,24.82114601135254,buy
SYY,2018-10-22,13.0,65.49666595458984,62.22183265686035,73.68374919891357,buy
KO,2018-10-22,14.0,41.439327239990234,44.25,35.548492431640625,sell
COST,2018-10-22,20.0,217.0050811767578,217.7899932861328,217.06543731689453,sell
EQR,2018-10-22,16.0,57.35994338989258,62.400001525878906,48.9620304107666,sell
EXC,2018-10-22,9.0,38.98493957519531,42.189998626708984,32.94839859008789,sell
FRT,2018-10-22,11.0,106.95933532714844,118.06999969482422,88.19767379760742,sell
GPC,2018-10-22,23.0,91.36640930175781,93.62000274658203,87.47743225097656,sell
LUMN,2018-10-22,7.0,16.09770393371582,20.049999237060547,8.069451332092285,sell
REG,2018-10-22,14.0,54.73381423950195,61.41999816894531,40.868019104003906,sell
RSG,2018-10-22,17.0,67.89789581298828,70.08000183105469,63.735076904296875,sell
UPS,2018-10-22,21.0,104.97341918945312,114.18000030517578,84.65756225585938,sell
CDNS,2018-10-23,11.0,46.849998474121094,39.08000183105469,66.27499008178711,buy
CMG,2018-10-23,10.0,434.2900085449219,420.8599853515625,467.8650665283203,buy
DRE,2018-10-23,21.0,25.450754165649414,27.280000686645508,20.87763786315918,buy
REG,2018-10-23,15.0,54.935176849365234,62.52000045776367,35.97311782836914,buy
SNPS,2018-10-23,14.0,92.38999938964844,85.56999969482422,109.43999862670898,buy
BAC,2018-10-23,5.0,25.102691650390625,25.32263298034668,29.98732852935791,sell
BRO,2018-10-23,18.0,27.223682403564453,27.479999542236328,30.428231239318848,sell
KR,2018-10-23,17.0,26.533161163330078,26.6299991607666,24.82114601135254,sell
EQR,2018-10-24,17.0,59.06611633300781,62.400001525878906,50.73140335083008,buy
BAX,2018-10-24,18.0,64.93363952636719,65.3118839263916,77.34302043914795,sell
CZR,2018-10-24,8.0,37.939998626708984,40.07500076293945,51.36249542236328,sell
CTLT,2018-10-24,9.0,39.11000061035156,39.560001373291016,46.59499549865723,sell
CMG,2018-10-24,10.0,413.0,420.8599853515625,467.8650665283203,sell
CMCSA,2018-10-24,13.0,32.12088394165039,33.5099983215332,34.84259223937988,sell
DRI,2018-10-24,21.0,97.61162567138672,98.11233139038086,116.18565559387207,sell
DXCM,2018-10-24,7.0,124.83999633789062,126.00799942016602,149.2199993133545,sell
DRE,2018-10-24,21.0,25.782121658325195,27.280000686645508,20.87763786315918,sell
GILD,2018-10-24,15.0,59.85185241699219,61.34880561828613,72.6499013900757,sell
GL,2018-10-24,14.0,78.881591796875,81.2300033569336,91.79425048828125,sell
LH,2018-10-24,16.0,155.3000030517578,167.10000610351562,188.1524772644043,sell
LDOS,2018-10-24,21.0,59.48124313354492,60.20752925872802,71.29838991165163,sell
NFLX,2018-10-24,5.0,301.8299865722656,310.92999267578125,428.21502685546875,sell
PTC,2018-10-24,9.0,84.5999984741211,90.45999908447266,106.91001510620117,sell
REG,2018-10-24,15.0,54.943939208984375,62.52000045776367,35.97311782836914,sell
UAL,2018-10-24,17.0,82.19000244140625,82.7354965209961,97.97624588012695,sell
AVB,2018-10-25,17.0,160.36099243164062,170.77000427246094,134.33846282958984,buy
CMCSA,2018-10-25,14.0,33.740108489990234,34.04999923706055,32.96538162231445,buy
ETSY,2018-10-25,4.0,43.5,41.33000183105469,48.92499542236328,buy
ICE,2018-10-25,30.0,71.23475646972656,73.63999938964844,65.22164916992188,buy
UDR,2018-10-25,21.0,36.087242126464844,37.869998931884766,31.63035011291504,buy
AMT,2018-10-25,21.0,144.36195373535156,134.58489997863768,124.55589580535889,sell
EQR,2018-10-25,17.0,59.63483810424805,62.400001525878906,50.73140335083008,sell
AJG,2018-10-26,18.0,70.0300521850586,70.4000015258789,69.10517883300781,buy
CMG,2018-10-26,11.0,438.3800048828125,411.54998779296875,505.4550476074219,buy
FFIV,2018-10-26,9.0,170.3800048828125,166.7605041503906,187.26874923706058,buy
MMC,2018-10-26,17.0,77.86190032958984,77.11000061035156,79.74164962768555,buy
ROL,2018-10-26,21.0,24.39915657043457,24.82666778564453,23.330378532409668,buy
AVB,2018-10-26,17.0,157.8429412841797,170.77000427246094,134.33846282958984,sell
CERN,2018-10-26,17.0,53.8924446105957,60.80389041900635,64.86495733261108,sell
CMCSA,2018-10-26,14.0,33.175262451171875,34.04999923706055,32.96538162231445,sell
ETSY,2018-10-26,4.0,40.869998931884766,41.33000183105469,48.92499542236328,sell
ICE,2018-10-26,30.0,70.86954498291016,73.63999938964844,65.22164916992188,sell
NOW,2018-10-26,14.0,166.75999450683594,174.05349769592283,216.6012525558472,sell
UDR,2018-10-26,21.0,35.2545280456543,37.869998931884766,31.63035011291504,sell
UHS,2018-10-26,18.0,114.1879653930664,118.03060722351074,139.77308750152588,sell
AON,2018-10-29,15.0,150.72525024414062,146.02999877929688,162.46337890625,buy
CINF,2018-10-29,19.0,70.63561248779297,71.01000213623047,69.69963836669922,buy
XLNX,2018-10-29,17.0,75.64661407470703,71.86428337097168,85.10244083404541,buy
AJG,2018-10-29,18.0,69.85977172851562,70.4000015258789,69.10517883300781,sell
FIS,2018-10-29,9.0,95.58959197998047,96.9476261138916,114.80639934539795,sell
ROL,2018-10-29,21.0,24.583288192749023,24.82666778564453,23.330378532409668,sell
BRO,2018-10-30,19.0,27.361295700073242,27.610000610351562,26.73953342437744,buy
DRI,2018-10-30,22.0,101.51947784423828,103.26000213623047,97.16816711425781,buy
JNPR,2018-10-30,12.0,26.02284049987793,27.100000381469727,23.329940795898438,buy
ORCL,2018-10-30,11.0,46.21780014038086,46.34000015258789,45.91230010986328,buy
RSG,2018-10-30,18.0,68.16299438476562,67.4800033569336,69.8704719543457,buy
RMD,2018-10-30,18.0,101.892333984375,98.59000015258789,110.01327896118164,buy
ROP,2018-10-30,21.0,276.9406433105469,272.6600036621094,287.6422424316406,buy
TGT,2018-10-30,15.0,79.70994567871094,81.06999969482422,76.30981063842773,buy
USB,2018-10-30,14.0,47.125282287597656,50.18000030517578,39.488487243652344,buy
UAA,2018-10-30,16.0,23.229999542236328,17.34000015258789,37.95499801635742,buy
UA,2018-10-30,4.0,20.969999313354492,15.949999809265137,33.51999807357788,buy
VRSK,2018-10-30,15.0,114.6704330444336,111.5199966430664,122.54652404785156,buy
WRB,2018-10-30,21.0,46.9144172668457,47.81999969482422,44.650461196899414,buy
CINF,2018-10-30,19.0,72.07958221435547,71.01000213623047,69.69963836669922,sell
MMC,2018-10-30,17.0,79.99017333984375,77.11000061035156,79.74164962768555,sell
ALLE,2018-10-31,15.0,82.69615936279297,79.63999938964844,90.3365592956543,buy
BR,2018-10-31,16.0,110.66283416748047,111.36000061035156,108.91991806030273,buy
CDW,2018-10-31,17.0,86.74718475341797,77.75,109.24014663696289,buy
CDAY,2018-10-31,2.0,37.970001220703125,34.3836669921875,48.67416763305664,buy
GLW,2018-10-31,11.0,29.272001266479492,29.22000026702881,30.179311275482178,buy
COST,2018-10-31,21.0,216.59768676757812,217.0,215.59190368652344,buy
DXCM,2018-10-31,8.0,132.77000427246094,117.06999969482422,178.7050018310547,buy
DPZ,2018-10-31,16.0,261.1874084472656,253.02000427246094,281.60591888427734,buy
DOV,2018-10-31,18.0,78.23548126220703,74.32370719909667,88.01491641998292,buy
ECL,2018-10-31,24.0,148.4752655029297,137.6999969482422,175.41343688964844,buy
ETSY,2018-10-31,5.0,42.52000045776367,38.02000045776367,53.77000045776367,buy
FIS,2018-10-31,10.0,100.38209533691406,98.3499984741211,105.46233749389648,buy
FISV,2018-10-31,14.0,79.30000305175781,76.22000122070312,87.00000762939453,buy
GRMN,2018-10-31,16.0,61.18696212768555,60.54999923706055,62.77936935424805,buy
INFO,2018-10-31,10.0,51.674190521240234,50.1299991607666,54.93214511871338,buy
ICE,2018-10-31,31.0,74.04108428955078,72.11000061035156,78.86879348754883,buy
JPM,2018-10-31,17.0,99.51554870605469,102.7300033569336,91.47941207885742,buy
MDLZ,2018-10-31,21.0,39.311832427978516,37.34624080657959,44.22581148147584,buy
NTAP,2018-10-31,12.0,71.26387786865234,70.26000213623047,73.77356719970703,buy
NKE,2018-10-31,18.0,72.78765106201172,70.69000244140625,78.03177261352539,buy
NSC,2018-10-31,22.0,158.19610595703125,155.0,166.18637084960938,buy
TTWO,2018-10-31,16.0,128.8699951171875,109.33999633789062,177.6949920654297,buy
TT,2018-10-31,16.0,70.46227264404297,66.93915901184081,79.27005672454835,buy
VRSN,2018-10-31,11.0,142.5399932861328,135.0250015258789,176.8324737548828,buy
BRO,2018-10-31,19.0,27.47831153869629,27.610000610351562,26.73953342437744,sell
DRI,2018-10-31,22.0,100.09162139892578,103.26000213623047,97.16816711425781,sell
JNPR,2018-10-31,12.0,26.465900421142578,27.100000381469727,23.329940795898438,sell
K,2018-10-31,14.0,58.07896041870117,58.61292057037353,69.41003751754761,sell
ORCL,2018-10-31,11.0,46.47471237182617,46.34000015258789,45.91230010986328,sell
TGT,2018-10-31,15.0,77.72113037109375,81.06999969482422,76.30981063842773,sell
USB,2018-10-31,14.0,47.08024978637695,50.18000030517578,39.488487243652344,sell
WRB,2018-10-31,21.0,47.288238525390625,47.81999969482422,44.650461196899414,sell
ACN,2018-11-01,25.0,152.24832153320312,150.6300048828125,156.2941131591797,buy
BBY,2018-11-01,20.0,66.95584869384766,66.08000183105469,69.14546585083008,buy
CHTR,2018-11-01,17.0,324.5799865722656,284.3500061035156,425.1549377441406,buy
CSCO,2018-11-01,25.0,41.697967529296875,42.591024271647136,42.406541188557945,buy
CSX,2018-11-01,14.0,22.264009475708008,21.21666717529297,24.882365226745605,buy
CVS,2018-11-01,13.0,68.01038360595703,69.16999816894531,65.11134719848633,buy
EW,2018-11-01,11.0,50.49333190917969,46.01333236694336,63.3675012588501,buy
ENPH,2018-11-01,8.0,4.909999847412109,4.295000076293945,7.217499375343323,buy
FTNT,2018-11-01,7.0,83.69000244140625,76.0199966430664,102.86501693725586,buy
GL,2018-11-01,15.0,83.17996978759766,80.33999633789062,90.27990341186523,buy
HCA,2018-11-01,24.0,131.810791015625,121.16999816894531,158.41277313232422,buy
HPE,2018-11-01,7.0,14.103179931640625,14.359999656677246,13.461130619049072,buy
HPQ,2018-11-01,11.0,22.085527420043945,22.700000762939453,20.549344062805176,buy
ILMN,2018-11-01,9.0,312.739990234375,289.0900115966797,378.9524688720703,buy
INTU,2018-11-01,15.0,207.96119689941406,196.39999389648438,236.86420440673828,buy
ISRG,2018-11-01,13.0,172.8699951171875,164.22649536132812,194.47874450683594,buy
J,2018-11-01,15.0,73.75515747070312,71.0999984741211,80.3930549621582,buy
LYV,2018-11-01,10.0,53.189998626708984,48.31999969482422,65.3649959564209,buy
MSI,2018-11-01,26.0,117.77142333984375,115.62000274658203,123.14997482299805,buy
NOW,2018-11-01,15.0,183.72999572753906,157.60000610351562,249.05496978759766,buy
TDY,2018-11-01,12.0,227.13999938964844,211.5449981689453,256.5900077819824,buy
TFX,2018-11-01,19.0,260.05938720703125,231.80999755859375,330.682861328125,buy
COO,2018-11-01,13.0,262.9378662109375,243.85000610351562,310.6575164794922,buy
TJX,2018-11-01,16.0,52.98204040527344,54.435001373291016,49.34963798522949,buy
TDG,2018-11-01,22.0,308.6134033203125,307.3599853515625,311.7469482421875,buy
VFC,2018-11-01,19.0,73.93041229248047,71.01695251464844,81.21406173706055,buy
V,2018-11-01,16.0,137.97921752929688,129.6649932861328,160.14299392700195,buy
BR,2018-11-01,16.0,110.4451675415039,111.36000061035156,108.91991806030273,sell
COST,2018-11-01,21.0,217.5166473388672,217.0,215.59190368652344,sell
